station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,Record Count
3863,Central Ave & Woodbine St,4632.10,40.69296,-73.91605,71,"CREDITCARD,KEY",18,false,10,0,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
341,Stanton St & Mangin St,5326.06,40.71782143,-73.97628939,71,"CREDITCARD,KEY",19,false,11,0,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3059,Pulaski St & Marcus Garvey Blvd,4656.03,40.6933982,-73.939877,71,"CREDITCARD,KEY",19,false,8,3,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3559,21 St & 38 Ave,6656.05,40.7576314,-73.9391224,71,"CREDITCARD,KEY",19,false,11,0,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4183,Fulton Ave & E 172 St,8186.01,40.839229,-73.899047,71,"CREDITCARD,KEY",19,false,9,2,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4322,20 Ave & 21 St,7363.04,40.784003,-73.912297,71,"CREDITCARD,KEY",19,false,11,0,8,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4330,31 Rd & 21 St,6929.02,40.766824,-73.930486,71,"CREDITCARD,KEY",19,false,10,1,8,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
3605,31 Ave & Crescent St,6893.10,40.7658346,-73.9265474,71,"CREDITCARD,KEY",21,false,11,2,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4199,River Ave & McClellan St,8111.07,40.83406,-73.92243,71,"CREDITCARD,KEY",21,false,13,0,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4294,76 St & 21 Ave,7032.02,40.77028,-73.893675,71,"CREDITCARD,KEY",21,false,13,0,8,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4534,7 St & Monroe St,HB304,40.74641264837719,-74.03797701001167,311,"CREDITCARD,KEY",22,false,14,0,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
157,Henry St & Atlantic Ave,4531.05,40.69089272,-73.99612349,71,"CREDITCARD,KEY",23,false,12,3,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3999,Adam Clayton Powell Blvd & W 138 St,7855.03,40.81695971032464,-73.9422959089279,71,"CREDITCARD,KEY",23,false,15,0,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3317,10 St & 5 Ave,3842.08,40.6686273,-73.98700053,71,"CREDITCARD,KEY",24,false,15,1,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3390,E 109 St & 3 Ave,7504.12,40.79329668,-73.9432083,71,"CREDITCARD,KEY",24,false,14,2,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3766,Sharon St & Olive St,5323.05,40.715353,-73.93856,71,"CREDITCARD,KEY",24,false,13,3,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4255,42 Pl & Northern Blvd,6520.07,40.753091,-73.920603,71,"CREDITCARD,KEY",25,false,15,2,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4317,51 St & Hobart St,6662.08,40.757764,-73.907654,71,"CREDITCARD,KEY",25,false,17,0,8,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
3587,Carroll St & Washington Ave,3887.03,40.6686744,-73.9618148,71,"CREDITCARD,KEY",27,false,17,2,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3658,W 18 St & 9 Ave,6190.03,40.7435337324616,-74.00367558002472,71,"CREDITCARD,KEY",27,false,19,0,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3674,Jay St & York St,4895.09,40.701403172577244,-73.98672670125961,71,"CREDITCARD,KEY",27,false,17,2,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
412,Forsyth St & Canal St,5270.07,40.7158155,-73.99422366,71,"CREDITCARD,KEY",29,false,19,2,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
512,W 29 St & 9 Ave,6416.06,40.7500727,-73.99839279,71,"CREDITCARD,KEY",29,false,17,4,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3502,Lexington Ave & E 111 St,7567.06,40.7954121,-73.9441232,71,"CREDITCARD,KEY",29,false,18,3,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3823,Beaver St & Fayette St,4840.06,40.70099,-73.93921,71,"CREDITCARD,KEY",29,false,21,0,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3842,Bushwick Ave & Dekalb Ave,4680.05,40.69502,-73.92825,71,"CREDITCARD,KEY",29,false,21,0,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4591,Dock St & Front St,4903.09,40.702709,-73.99253,71,"CREDITCARD,KEY",29,false,20,1,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
394,E 9 St & Avenue C,5616.01,40.72521311,-73.97768752,71,"CREDITCARD,KEY",34,false,24,2,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3379,E 103 St & Lexington Ave,7463.09,40.7903051,-73.94755757,71,"CREDITCARD,KEY",35,false,25,2,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3517,31 St & Hoyt Ave N,7018.01,40.7711528,-73.9170074,71,"CREDITCARD,KEY",35,false,26,1,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
217,Old Fulton St,4903.08,40.70277159,-73.99383605,71,"CREDITCARD,KEY",37,false,22,7,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3339,Berkeley Pl & 6 Ave,4134.06,40.6765304,-73.97846879,71,"CREDITCARD,KEY",41,false,32,1,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
380,W 4 St & 7 Ave S,5880.02,40.73401143,-74.00293877,71,"CREDITCARD,KEY",42,false,24,10,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3118,McGuinness Blvd & Eagle St,5977.01,40.73555,-73.95284,71,"CREDITCARD,KEY",42,false,31,3,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3105,N 15 St & Wythe Ave,5520.09,40.724055,-73.955736,71,"CREDITCARD,KEY",54,false,43,3,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
509,9 Ave & W 22 St,6266.06,40.7454973,-74.00197139,71,"CREDITCARD,KEY",61,false,49,4,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
473,Rivington St & Chrystie St,5453.01,40.72110063,-73.9919254,71,"CREDITCARD,KEY",64,false,52,4,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
324,DeKalb Ave & Hudson Ave,4513.06,40.689888,-73.981013,71,"CREDITCARD,KEY",74,false,64,2,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
247,Perry St & Bleecker St,5922.07,40.73535398,-74.00483091,71,"CREDITCARD,KEY",79,false,66,5,8,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3225,Baldwin at Montgomery,JC020,40.7236589,-74.0641943,70,"CREDITCARD,KEY",14,false,5,0,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3049,Cambridge Pl & Gates Ave,4377.04,40.68488,-73.96304,71,"CREDITCARD,KEY",18,false,9,0,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4381,42 St & 1 Ave,3428.02,40.654798,-74.014372,71,"CREDITCARD,KEY",18,false,9,0,9,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4533,6 St & Grand St,HB302,40.744397833095604,-74.03450086712837,311,"CREDITCARD,KEY",18,false,8,1,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4587,Stevens - River Ter & 6 St,HB602,40.74313282710551,-74.02698867022991,311,"CREDITCARD,KEY",18,false,8,1,9,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4611,E Mosholu Pkwy & E 204 St,8748.02,40.8740704,-73.8833650931,71,"CREDITCARD,KEY",18,false,9,0,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3066,Tompkins Ave & Hopkins St,4850.04,40.69957608,-73.94708417,71,"CREDITCARD,KEY",19,false,10,0,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3088,Union Ave & Jackson St,5300.06,40.7160751,-73.952029,71,"CREDITCARD,KEY",19,false,9,1,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3592,Crescent St & Broadway,6827.11,40.7633589,-73.9286471,71,"CREDITCARD,KEY",19,false,10,0,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3607,31 Ave & 14 St,6966.04,40.7682,-73.9322662,71,"CREDITCARD,KEY",19,false,10,0,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3892,38 Ave & 29 St,6538.11,40.75473,-73.93367,71,"CREDITCARD,KEY",19,false,8,2,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3976,E 156 & Brook Ave,7896.11,40.819823,-73.912411,71,"CREDITCARD,KEY",19,false,10,0,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4213,Wilkins Ave & Crotona Park E,8167.02,40.835302,-73.895133,71,"CREDITCARD,KEY",19,false,10,0,9,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4276,20 Ave & Shore Blvd,7391.02,40.785994,-73.915098,71,"CREDITCARD,KEY",19,false,10,0,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4541,Sedgwick Ave & W Tremont Ave,8428.03,40.853157,-73.918214,71,"CREDITCARD,KEY",19,false,8,2,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4610,Paul Ave & Mosholu Pkwy,8811.01,40.8802945,-73.8860653648,71,"CREDITCARD,KEY",19,false,10,0,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3591,21 St & 31 Dr,6865.03,40.7659,-73.930819,71,"CREDITCARD,KEY",21,false,11,1,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3855,Frost St & Debevoise Ave,5433.04,40.71882,-73.93948,71,"CREDITCARD,KEY",22,false,12,1,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4302,21 St & 23 Ave,7210.07,40.778557,-73.919046,71,"CREDITCARD,KEY",22,false,12,1,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4423,57 St & 4 Ave,3093.07,40.642622,-74.016866,71,"CREDITCARD,KEY",22,false,12,1,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
419,Carlton Ave & Park Ave,4732.04,40.69580705,-73.97355569,71,"CREDITCARD,KEY",23,false,12,2,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3055,Greene Ave & Nostrand Ave,4519.02,40.6883337,-73.950916,71,"CREDITCARD,KEY",23,false,8,6,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3602,31 Ave & 34 St,6819.15,40.763154,-73.920827,71,"CREDITCARD,KEY",23,false,13,1,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3757,Stagg St & Morgan Ave,5170.01,40.710681,-73.93372,71,"CREDITCARD,KEY",23,false,12,2,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4309,18 St & 27 Ave,7062.07,40.772768286288304,-73.92743647098541,71,"CREDITCARD,KEY",23,false,14,0,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3293,W 92 St & Broadway,7502.01,40.7921,-73.9739,71,"CREDITCARD,KEY",24,false,13,2,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3585,Union St & Bedford Ave,3879.04,40.6691783,-73.9554162,71,"CREDITCARD,KEY",24,false,13,2,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3821,Evergreen Ave & Noll St,4873.08,40.70106,-73.93318,71,"CREDITCARD,KEY",25,false,15,1,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
307,Canal St & Rutgers St,5303.08,40.71427487,-73.98990025,71,"CREDITCARD,KEY",31,false,19,3,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3500,E 115 St & Madison Ave,7599.02,40.7989445,-73.944846,71,"CREDITCARD,KEY",31,false,22,0,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3570,35 Ave & 37 St,6563.12,40.7557327,-73.9236611,71,"CREDITCARD,KEY",31,false,22,0,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3611,Vernon Blvd & 47 Rd,6212.08,40.7449067,-73.9534573,71,"CREDITCARD,KEY",31,false,19,3,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3637,Fulton St & Waverly Ave,4345.11,40.683238654603414,-73.96599590778351,71,"CREDITCARD,KEY",31,false,18,4,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3514,Astoria Park S & Shore Blvd,7159.08,40.7767,-73.927631,71,"CREDITCARD,KEY",33,false,22,2,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4333,E 5 St & Cooper Sq,5712.12,40.72769,-73.990993,71,"CREDITCARD,KEY",34,false,20,5,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
392,Jay St & Tech Pl,4710.06,40.695065,-73.987167,71,"CREDITCARD,KEY",35,false,25,1,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
326,E 11 St & 1 Ave,5746.14,40.72953837,-73.98426726,71,"CREDITCARD,KEY",41,false,29,3,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
532,S 5 Pl & S 5 St,5125.03,40.710451,-73.960876,71,"CREDITCARD,KEY",43,false,17,17,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
152,Warren St & W Broadway,5288.09,40.71473993,-74.00910627,71,"CREDITCARD,KEY",45,false,31,5,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
403,E 2 St & 2 Ave,5593.02,40.72502876,-73.99069656,71,"CREDITCARD,KEY",58,false,48,1,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3242,Schermerhorn St & Court St,4565.04,40.69102925677968,-73.99183362722397,71,"CREDITCARD,KEY",59,false,50,0,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4478,1 Ave & E 6 St,5626.15,40.72633085971696,-73.98616880178452,71,"CREDITCARD,KEY",64,false,53,2,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
317,E 6 St & Avenue B,5584.04,40.72453734,-73.98185424,71,"CREDITCARD,KEY",67,false,55,3,9,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3272,Jersey & 3rd,JC074,40.72333158646436,-74.04595255851744,70,"CREDITCARD,KEY",14,false,3,1,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3897,Onderdonk Ave & Dekalb Ave,5115.01,40.70863,-73.91497,71,"CREDITCARD,KEY",17,false,7,0,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3901,Stanhope St & Fairview Ave,5146.03,40.70998,-73.91116,71,"CREDITCARD,KEY",17,false,7,0,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3210,Pershing Field,JC024,40.742677141,-74.051788633,70,"CREDITCARD,KEY",18,false,7,1,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3048,Putnam Ave & Nostrand Ave,4327.09,40.68402,-73.94977,71,"CREDITCARD,KEY",19,false,8,1,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3071,Boerum St & Broadway,5004.02,40.70538077,-73.94976519,71,"CREDITCARD,KEY",19,false,9,0,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3515,24 Ave & 26 St,7152.10,40.774591,-73.918544,71,"CREDITCARD,KEY",19,false,7,2,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3820,Willoughby Ave & Myrtle Ave,4759.02,40.69757,-73.93098,71,"CREDITCARD,KEY",19,false,6,3,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3857,Engert Ave & McGuinness Blvd,5473.03,40.72158,-73.94546,71,"CREDITCARD,KEY",19,false,9,0,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3970,Melrose Ave & E 154 St,7918.12,40.819609,-73.916071,71,"CREDITCARD,KEY",19,false,8,1,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4159,3 Ave & E 172 St,8205.05,40.839586,-73.900277,71,"CREDITCARD,KEY",19,false,9,0,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4208,Walton Ave & E 153 St,7945.07,40.822351,-73.926907,71,"CREDITCARD,KEY",19,false,7,2,10,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4293,Ditmars Blvd & 76 St,6927.03,40.768442,-73.893531,71,"CREDITCARD,KEY",19,false,8,1,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4460,Dyckman St & Henshaw St,8636.04,40.867357,-73.92936,71,"CREDITCARD,KEY",19,false,6,3,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4141,Southern Blvd & Tiffany St,7867.04,40.818185,-73.894143,71,"CREDITCARD,KEY",20,false,10,0,10,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
3080,S 4 St & Rodney St,5156.05,40.70934,-73.95608,71,"CREDITCARD,KEY",21,false,10,1,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3603,31 Ave & 30 St,6857.09,40.7647,-73.9240312,71,"CREDITCARD,KEY",21,false,10,1,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4143,Hunts Point Ave & Bryant Ave,7820.05,40.813991,-73.8855,71,"CREDITCARD,KEY",21,false,11,0,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4151,3 Ave & E 169 St,8103.05,40.832678,-73.905158,71,"CREDITCARD,KEY",21,false,8,3,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4332,Morris Ave & E 163 St,8036.05,40.827230499624726,-73.91765579597632,71,"CREDITCARD,KEY",21,false,9,2,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4601,E Burnside Ave & Ryer Ave,8397.02,40.850535,-73.901318,71,"CREDITCARD,KEY",21,false,9,2,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3211,Newark Ave,JC032,40.72152515,-74.046304543,70,"CREDITCARD,KEY",22,false,12,0,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3064,Myrtle Ave & Lewis Ave,4729.01,40.69681963,-73.93756926,71,"CREDITCARD,KEY",23,false,2,7,10,4,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3125,45 Rd & 11 St,6319.01,40.74708586,-73.94977234,71,"CREDITCARD,KEY",23,false,12,1,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3647,48 Ave & 30 Pl,6076.01,40.74128309355993,-73.93725872039794,71,"CREDITCARD,KEY",23,false,10,3,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4258,34 Ave & 45 St,6596.10,40.754795,-73.917014,71,"CREDITCARD,KEY",23,false,12,1,10,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4547,19 St & 8 Ave,3547.04,40.658489,-73.985543,71,"CREDITCARD,KEY",23,false,13,0,10,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
3829,Central Ave & Decatur St,4432.10,40.6882,-73.90798,71,"CREDITCARD,KEY",24,false,13,1,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4134,Longwood Ave & Southern Blvd,7849.10,40.816343,-73.896447,71,"CREDITCARD,KEY",24,false,13,1,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4518,11 St & Washington St,HB502,40.74998490907138,-74.02715027332306,311,"CREDITCARD,KEY",24,false,11,3,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
417,Barclay St & Church St,5216.04,40.71291224,-74.01020234,71,"CREDITCARD,KEY",25,false,14,1,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3856,Kingsland Ave & Nassau Ave,5613.04,40.72577,-73.94173,71,"CREDITCARD,KEY",25,false,15,0,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3646,35 Ave & 10 St,6806.06,40.76315481910373,-73.93985509872437,71,"CREDITCARD,KEY",26,false,6,0,10,10,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
364,Lafayette Ave & Classon Ave,4452.01,40.68900443,-73.96023854,71,"CREDITCARD,KEY",27,false,17,0,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3113,Greenpoint Ave & Manhattan Ave,5785.05,40.73026,-73.95394,71,"CREDITCARD,KEY",27,false,16,1,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3128,21 St & 43 Ave,6395.01,40.75052534,-73.94594845,71,"CREDITCARD,KEY",27,false,16,1,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3535,Mt Morris Park W & W 120 St,7685.14,40.804038,-73.945925,71,"CREDITCARD,KEY",27,false,15,2,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3575,Crescent St & 34 Ave,6759.15,40.76108,-73.930562,71,"CREDITCARD,KEY",27,false,14,3,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3880,Willoughby Ave & Onderdonk Ave,5115.05,40.7098,-73.91727,71,"CREDITCARD,KEY",27,false,16,1,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3506,Lexington Ave & E 120 St,7652.04,40.8013066,-73.9398167,71,"CREDITCARD,KEY",29,false,18,1,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3771,McKibbin St & Bogart St,5059.02,40.706237,-73.933871,71,"CREDITCARD,KEY",30,false,18,2,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4409,36 St & 4 Ave,3420.01,40.654144,-74.00422,71,"CREDITCARD,KEY",30,false,18,2,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3508,St Nicholas Ave & Manhattan Ave,7723.01,40.809725,-73.953149,71,"CREDITCARD,KEY",31,false,19,2,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3348,Coffey St & Conover St,4137.10,40.677236,-74.015665,71,"CREDITCARD,KEY",32,false,20,2,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3513,21 St & Hoyt Ave S,7126.01,40.774645,-73.923706,71,"CREDITCARD,KEY",33,false,23,0,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4301,8 Ave & W 27 St,6297.07,40.747968,-73.996637,71,"CREDITCARD,KEY",33,false,20,3,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
265,Stanton St & Chrystie St,5523.02,40.72229346,-73.99147535,71,"CREDITCARD,KEY",35,false,22,3,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3344,Pioneer St & Van Brunt St,4169.04,40.679043,-74.011169,71,"CREDITCARD,KEY",39,false,27,2,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
2012,E 27 St & 1 Ave,6004.06,40.739445,-73.976806,71,"CREDITCARD,KEY",41,false,28,3,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
308,St James Pl & Oliver St,5238.05,40.71307916,-73.99851193,71,"CREDITCARD,KEY",48,false,36,2,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4592,Sands St & Jay St,4821.03,40.700119,-73.9862,71,"CREDITCARD,KEY",48,false,36,2,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
232,Cadman Plaza E & Tillary St,4677.01,40.69597683,-73.99014892,71,"CREDITCARD,KEY",52,false,41,1,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4336,E 13 St & 2 Ave,5820.08,40.73153937464073,-73.9853024482727,71,"CREDITCARD,KEY",54,false,42,2,10,0,true,false,false,"Jun 27, 2021, 12:00:00 AM",1
4425,India St Pier,5794.05,40.731734785883454,-73.9612390102593,71,"CREDITCARD,KEY",54,false,40,4,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
379,W 31 St & 7 Ave,6331.01,40.749156,-73.9916,71,"CREDITCARD,KEY",56,false,43,3,10,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3875,Stephen St & Seneca Ave,4798.10,40.6988,-73.9007,71,"CREDITCARD,KEY",15,false,4,0,11,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
3826,Moffat St & Bushwick,4357.01,40.68458,-73.90925,71,"CREDITCARD,KEY",18,false,6,1,11,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3862,Linden St & Knickerbocker Ave,4743.04,40.69714,-73.91566,71,"CREDITCARD,KEY",18,false,7,0,11,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3928,Adam Clayton Powell Blvd & W 132 St,7814.01,40.813539,-73.94521,71,"CREDITCARD,KEY",18,false,6,1,11,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3530,Crescent St & Ditmars Blvd,7233.05,40.7787185,-73.9145645,71,"CREDITCARD,KEY",19,false,8,0,11,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3691,28 Ave & 44 St,6879.04,40.76408932350688,-73.91065120697021,71,"CREDITCARD,KEY",19,false,7,1,11,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3902,Fairview Ave & Linden St,5066.03,40.70694,-73.90632,71,"CREDITCARD,KEY",19,false,8,0,11,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3920,E 132 St & Madison Ave,7748.02,40.810224,-73.937195,71,"CREDITCARD,KEY",19,false,3,5,11,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4207,Sherman Ave & E 166 St,8072.06,40.83130549267296,-73.91744792461395,71,"CREDITCARD,KEY",19,false,6,2,11,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4250,Seneca Ave & Irvine St,7883.09,40.81872569990116,-73.88862490653992,71,"CREDITCARD,KEY",19,false,7,1,11,0,true,true,true,"Jun 26, 2021, 12:00:00 AM",1
4305,34 Ave & 31 St,6720.07,40.759604471387945,-73.92714411020279,71,"CREDITCARD,KEY",19,false,6,2,11,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4324,Ditmars Blvd & 73 St,6964.05,40.76817,-73.896293,71,"CREDITCARD,KEY",19,false,7,1,11,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4566,Bainbridge Ave & Bedford Park Blvd,8682.06,40.87002,-73.88565,71,"CREDITCARD,KEY",19,false,8,0,11,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4619,Bergen Ave & Stegman St,JC108,40.70657545063453,-74.0867006778717,70,"CREDITCARD,KEY",19,false,8,0,11,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3858,Kent St & McGuinness Blvd,5785.10,40.73124,-73.95161,71,"CREDITCARD,KEY",20,false,9,0,11,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
3909,Madison St & Woodward Ave,4954.07,40.70408,-73.90408,71,"CREDITCARD,KEY",20,false,8,1,11,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4098,Shakespeare Ave & W 169 St,8198.05,40.839312,-73.922423,71,"CREDITCARD,KEY",20,false,5,4,11,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
4133,Beck St & Leggett Ave,7807.04,40.815077,-73.899939,71,"CREDITCARD,KEY",20,false,7,2,11,0,true,true,true,"Jun 27, 2021, 12:00:00 AM",1
